七天免息第七天还也是免洗是吧,7天免息领取资格,0
不借钱怎么退出,怎么退订,1
0.05%是不是100元一天的利息5分钱？,20000块钱5个月是多少,0
我的那里面没有微粒贷呀,一没有微粒贷可以申请吗？,0
我问的是：如果今天把之前贷款的钱全部还清。今天是否再继续申请贷款？,如果提前还清贷款，利息还会照算吗,0
为什么今天没有扣钱呢,。卡上有钱。怎么不自助扣款啊？现在逾期了,0
还没接到审核电话,怎么才能审核,0
一次性还清，还可以继续贷款吗？,一次性全部还款怎么还,0
客服mm，您好，请问如何更改微粒贷的绑定的手机号,如果我手机换号码了，怎么更改,1
我的电话需要怎么更改,怎么更改确定电话号码,1
3500的日利率是多少钱,嗯，借了两千块钱，十个月连本带息一共还多少。,0
微粒介绍,微利贷介绍,1
刚吃晚饭，电话没接到,刚才未接到电话。,1
7.8万一个月利息是多少,0.05一月一千是多少利息,1
借款只可以用于日常消费？,微粒袋不能用于购房,1
密码如何修改,银行卡的密码忘记了有什么办法啊,0
你好，微粒贷还款可以用微信零钱还吗？,不能从微信零钱扣款吗,1
一般申请什么时候客服打电话,一般第二天几天会打电话？,1
微信我这么没有借钱功能,如何成为客人,0
今天怎么还款不成功啊,为什么还款了不能借贷？,0
多久可以下,不知什么时间放款,1
提现,可不可以取现,1
为什么我qq上有但是综合审核未通过怎么回事？,为什么借款申请还没通过,1
我开通了还能关掉不开吗？,如何关闭这个,1
能不能别老发这些短信？,我说的是买产品的时候有没有短信通知,0
l怎么开通,你好怎么开通,1
到哪里看图标,7的抢购怎么参与,0
开户认证过不了,老是开不了户,1
你好，怎么更改电话号码,“银行预留手机号码已经更改，怎么发信息还是给我以前的号码”,0
为什么我被选中却没有额度,为什么我还了2个月，额度没有恢复,0
微信刚出来就注册了，现在微信转账突破十万以上，红包发送、接收都差不多十万，为什么我没有微粒贷？要怎样的用户才可以开通？,怎樣申請微粒贷？,0
可我想贷怎么办,卡里没及时存钱怎么办,0
你好！什么条件才可以使用微粒贷？,QQ微粒贷跟微信微粒贷分开,0
怎么成为微粒贷邀请人,开通了没有额度,0
我qq.用了八年，一切良好，又支持腾讯产品，为什么没微粒贷呢,微粒贷为什么评估没过,0
开通颗粒贷,Q龄够3年以上不是可以开通微粒贷的,1
提前还还可以借么,可以提前还贷吗,0
借款,何时给我名额,0
查询还款日,如果我今天借款10000～账单日几号～还款日几号～每月利息多少,0
QQ微粒贷跟微信微粒贷有区别么,QQ钱包在那打开,0
我想撤消微粒贷,我之前借五百，怎么取消,0
人脸识别为什么老是失败,怎么会处理失败？,0
我申请借款后要多久才给电话验证？,借款后1小时都没电话通知,0
你好还款信用卡可以吗？,换卡审核,0
什么时候可以自行还款,你好，这个还款时间是几天,0
17点为什么没扣费,5点之前己存进。怎么还没扣款？,1
我得微粒贷图标怎么消失了,我的微粒贷图没有了,1
可以自己提前还款嘛,可以提前还款不,1
那怎么才可以获得审批,怎么才能审批呢？,1
等待电话确认需要多久,申请什么时候通过？,0
几时开通,收到谢谢了,0
为什么我看不了额度啊？看不了额度申请不了啊,为什么我有微米贷，怎么开通不了,0
如何查看我身份是否认证,有app吗？手机打开很卡啊,0
这个有没有什么风险,怎么是信息非法,0
你好。还款可以延后几天吗,今天是我的还款日，申请延期10天左右还款,1
为什么还不来,不扣款？？？今天还款日，不扣？,1
没接到电话,一次电话没有接到，之后没有再打了,1
手机没有微粒贷的啥时候可以用微粒贷？,是不是所有能上网的手机都可以开通微粒贷公众平台我一个朋友的手机上没有借款,0
我想停用微粒贷,微粒贷可撤消吗,1
提示银行审批不合格,显示您未满足微众银行审批要求是怎么回事？,1
什么时候会来电话确认？,还没联系我呢,1
帐单,账单详情,1
给我开通呀，,请问如果开通微粒贷,0
为什么未能能通过审核？,为什么会电话审核,0
为什么我审核都是不通过？,刚刚因为我预留号码不是本人的，所以审核未通过，重新申请有用么,0
你好，还款是几号到几号,什么时候还款,0
为什么不进行电话核实,一般审核时间,0
延迟一天还会咋样,愈期一天影响征信吗,0
不能贷,刚才我办理了贷款，但点了确实借款就什么提示都没有？,0
提前还款能马上在借款吗,全部还清后多久可以再次借款,1
快点告诉我你公司电话号码是啥？,人工客服怎么联系,1
借款了半天不来电话确认,不借了,0
为什么不能提前单笔还款？？,"之前还款了,为什么之后想再借款就无法借款了",0
开通m,/发怒/发怒我要开通,1
我20号的还款，怎么到现在也没扣款,想问下今天凌晨怎么没扣款啊,1
多钱,借钱，需要钱,0
借款28000半年，共还多少钱,#反馈+怎么刚刚给我15000额度，没半小时就马上变为没额度了#,0
怎样开通我的怎么没有提示,没有提示还款日期,0
一个半小时没有审核电话打,一笔贷款还清，何时会恢复,0
关闭自动扣款,请问如何取消自动还款,0
如何成为微粒贷的用户,我为什么不能贷款,0
QQ红包怎么转到银行卡上面,你好、微众银行每日转入最多5万？,0
当天申请较晚通常是几点,强行开通,0
您好，我想问我看借10000借满10个月总利息是836，如果我只借了几天就把钱还清，需要还836这部分吗,哦，利息只收到还清全款那天，之后的利息不再收取？,1
你好可以提供还款结清证明吗？,你好，我还清贷款，能不能给我出具还清凭据,1
每天都是身份证输入错误多次,显示身份证号码输入次数太多,1
可我里面没有微粒贷啊,入口在那,0
借贷的钱不用支付是自动在银行卡上扣除吗,借款成功了，是每月自动扣款的吗？,1
为什么会突然显示综合评估未通过？,为什么我的微粒贷是未通过审核？,1
如何获得更高额度,几时会给我额度,0
微粒贷业务开通,怎样申请微粒贷,1
请问，为什么我的微粒贷显示未通过综合评分,为什么综合评分不通过,1
你好！我想知道我贷的款得几个月还清呀,你好，我想请问下借款后可以只用几天就还款吗？,0
为什么我的还不支持啊，没有额度，,为什么有入口点进去没有额度,1
开结清证明,我还款完了，需要结清凭证,1
还款日是多久,还款有规定时间的吗,0
电话确认要等多久啊。,要多久才会打电话过来,1
你好！为什么没有自动还款呢？,21号应还212.40我卡里有214元为什么扣款失败,0
借款后1小时都没电话通知,QQ借款后一直没接到电话确认,1
电话变更了没问题吧,我预留的手机换了，收不到验证码,1
今天还款没成功,我的还款失败,1
假如我借10万，分十个月还，是怎样还法,假如我现在借了1000。他给我安排5个月分期还款。那我一个月就还掉了。利息是怎样,1
显示暂无借还记录,我还款记录良好啊,0
如何使用,微众银行怎样具体操作,1
微信能查到qq借款记录吗,删除还款记录,0
你好，我的钱在微信零钱里，取现的话明天到账，能不能微信还款啊,你好还款零钱里面不能还吗,1
支持得银行,现在支持哪些银行,1
工商银行借钱,交通银行,1
……我的还款日是28号！为什么我28号早上还款进去了！会收到还款失败的短信,没有别的办法可以还款了吗,0
微粒介绍,微信贷款需要什么条件,0
借钱以后怎样还款,0:01还款，就算逾,0
一直未到账,一直无收到电话,0
你们微贷多久可以到帐,为何尚未收到款,0
怎么更改电话号码,你好，我借款的验证码发到我以前用的那个手机号码了，我该怎么设置呢,1
怎么样才能认证身份证,怎么认证身份证,1
怎么计算利息,怎么利息,1
一次还清能马上再借么,一次性还清，什么时候能再借,0
成都银行,你好！充值玩了我怎么解绑银行卡,0
100元一个月出多少利息,40000，多少一个月,1
单笔最高多少,一次性只能借4万,1
可不可以加点额度，太少了,我授信额度10万为什么借款时提示我单笔借款限额4万,0
我的意思这一期我先还，下一期我全还清行吗,还清了这比款可不可以在借,0
为什么确认借款后，输入了验证码后，又直接跳到了借款界面,上次借款已还清这次借款信息填好之后要手机验证码但验证码填好后又显示填写支付密码支付密码填好后又显示填写手机短信验证码老是这样反反复复,1
身份信息提示错误,身份信息错误怎么回事？,1
电话是多少,顺便问一下，你们公司地址在哪里？,0
能帮我开通嘛,受邀,0
优惠卷在哪？,优惠券怎么获取,1
涨额度,没额度,0
这个安全吗,个人信息不符,0
怎么还没联系我啊,审核电话要等多久,1
页面上没有显示微利贷,我的”微粒贷”的入口突然不见了，怎么办?,1
亲为什么我的审批不通过的,什么原因没有通过审核,1
怎么无法查看额度啊,查看不了额度，不符合，是什么,1
取消吧,取消预借,0
1:了解还款日,明天还款日吗？,1
借款后多长时间给打电话,借款后多久会接到电话呢？,1
没到时间还钱了还收利息吗？,比如1万一个月利息是多少，每个月什么时候还,0
可以换手机号码不,我的电话号码怎么更改,1
苹果手机没有吗？,支持苹果手机吗,1
一个月连本带息还多少,嗯，借了两千块钱，十个月连本带息一共还多少。,1
能现在取消申请借款,我申请的一笔借款，想要取消,1
为什么借钱不了,为什么我的钱包里面没有借钱这个功能,1
我给他们打电话可以吗,多少钱才有银行电话确实？,0
你好，延期一天还款会影响个人信誉纪录吗,今天到期明天还可以吗？,0
什么要求才有微粒贷可以可以申请微粒贷,什么条件符合你们邀请的对象,1
不同日期的贷款是否都归纳到20号还款的？,不知道还款日每一笔都一样,1
